890000200,TORRES,CHERYL,Nutrition,4,0,
890000201,EVANS,TINA,Chemistry,2,0,
890000202,MARTINEZ,JUDY,Health Policy and Administration,3,0,
890000203,HOWARD,ANNA,Biobehavioral Health,2,0,
890000204,POWELL,CHRISTINA,Food Science,1,0,
890000205,MURPHY,JENNIFER,Studio Art,4,0,
890000206,MILLER,ANNA,Health Policy and Administration,4,0,
890000207,RUSSELL,ELIZABETH,Physiology,4,0,
890000208,PEREZ,ANNIE,Nutrition,1,0,
890000209,RUSSELL,DEBRA,Environmental Sciences,2,0,
890000210,WILLIAMS,LOIS,Dance,2,0,
890000211,TURNER,MARY,Economics,4,0,
890000212,WILLIAMS,TAMMY,Forest Technology,2,0,
890000213,HARRIS,LOUISE,Biochemistry,2,0,
890000214,LEE,PHYLLIS,Studio Art,3,0,
890000215,PATTERSON,DORIS,Biophysics,2,0,
890000216,SIMMONS,MARGARET,Studio Art,4,0,
890000217,ROSS,NANCY,Health and Physical Education,2,0,
890000218,HOWARD,PATRICIA,Art Education,4,0,
890000219,PRICE,JANET,Theater,4,0,
890000220,KELLY,JULIE,Wildlife and Fishery Science,4,0,
890000221,MURPHY,TERESA,Individual and Family Studies,2,0,
890000222,RICHARDSON,AMANDA,History,3,0,
890000223,MARTINEZ,ANN,Film and Video,3,0,
890000224,WILLIAMS,JENNIFER,Engineering Science,4,0,
890000225,STEWART,FRANCES,Psychology,1,0,
890000226,BROWN,JANET,Business Logistics,1,0,
890000227,KING,MARTHA,Sociology,4,0,
890000228,HUGHES,BEVERLY,Kinesiology,4,0,
890000229,RODRIGUEZ,JANE,Physiology,3,0,
890000230,WHITE,MARGARET,Earth Sciences,1,0,
890000231,SIMMONS,TAMMY,Anthropology,4,0,
890000232,ADAMS,BEVERLY,Archaeology,3,0,
890000233,RAMIREZ,HEATHER,Business Logistics,4,0,
890000234,JACKSON,EMILY,Industrial Engineering,2,0,
890000235,KING,JUDY,Architecture,2,0,
890000236,MURPHY,CHERYL,Philosophy,2,0,
890000237,PERRY,JUDY,Telecommunications,3,0,
890000238,FOSTER,JANE,Music Education,4,0,
890000239,SANCHEZ,JANET,Health and Physical Education,3,0,
890000240,SANCHEZ,CHERYL,Forest Technology,3,0,
890000241,RAMIREZ,MARIE,Elementary and Kindergarten Education,4,0,
890000242,PRICE,SUSAN,Speech Pathology and Audiology/Communication Disorder,4,0,
890000243,SCOTT,DIANA,Economics,2,0,
890000244,MOORE,KATHLEEN,Wildlife Technology,3,0,
890000245,SCOTT,ANNA,Dance,4,0,
890000246,WHITE,DEBORAH,Information Sciences and Technology,1,0,
890000247,REED,JULIA,Forest Science,3,0,
890000248,COX,AMANDA,Information Sciences and Technology,1,0,
890000249,COLLINS,LILLIAN,Graphic Design and Photography,2,0,
890000250,MOORE,RUTH,Film and Video,1,0,
890000251,MARTIN,CHRISTINE,Biotechnology,2,0,
890000252,SIMMONS,DEBORAH,Art Education,3,0,
890000253,SMITH,JACQUELINE,Landscape Architecture,2,0,
890000254,DAVIS,KATHERINE,Nursing,2,0,
890000255,ROBERTS,RUBY,Biochemistry,4,0,
890000256,BROOKS,CHRISTINA,Mathematics,2,0,
890000257,PRICE,KATHY,Real Estate,2,0,
890000258,MARTIN,JESSICA,Psychology,4,0,
890000259,MITCHELL,DORIS,Individual and Family Studies,1,0,
890000260,GONZALES,EVELYN,Forest Technology,3,0,
890000261,HOWARD,TERESA,Landscape Architecture,4,0,
890000262,PARKER,KATHRYN,Food Science,2,0,
890000263,ALEXANDER,NORMA,Rehabilitation Services,4,0,
890000264,HALL,JUDITH,Computer Engineering,4,0,
890000265,DAVIS,MARIA,Engineering Science,4,0,
890000266,WASHINGTON,ASHLEY,Environmental Systems Engineering,1,0,
890000267,PARKER,MARGARET,Biobehavioral Health,3,0,
890000268,TORRES,RACHEL,General Science,1,0,
890000269,LEWIS,STEPHANIE,English,3,0,
890000270,STEWART,KATHRYN,Statistics,2,0,
890000271,HUGHES,ANNA,Animal Bioscience,2,0,
890000272,BENNETT,KATHY,Chemistry,3,0,
890000273,SCOTT,LOIS,Agricultural Business Management,4,0,
890000274,CAMPBELL,CHRISTINE,Environmental Systems Engineering,2,0,
890000275,JENKINS,SARA,Civil Engineering,2,0,
890000276,GREEN,ELIZABETH,Recreation and Parks,4,0,
890000277,WRIGHT,TINA,Religious Studies,1,0,
890000278,PETERSON,BONNIE,Biology,1,0,
890000279,CAMPBELL,JEAN,Physics,3,0,
890000280,COOPER,PATRICIA,Mineral Economics,1,0,
890000281,SANCHEZ,CAROLYN,Nutrition,2,0,
890000282,BROOKS,KATHLEEN,Children,1,0,
890000283,BROWN,THERESA,Architecture,1,0,
890000284,MURPHY,JULIE,Art Education,2,0,
890000285,GARCIA,ANGELA,Engineering Science,3,0,
890000286,HERNANDEZ,FRANCES,Meteorology,2,0,
890000287,HENDERSON,BEVERLY,Dance,1,0,
890000288,WARD,ANNA,Kinesiology,2,0,
890000289,TURNER,HELEN,Kinesiology,2,0,
890000290,LOPEZ,TAMMY,Finance,1,0,
890000291,SIMMONS,FRANCES,Speech Pathology and Audiology/Communication Disorder,4,0,
890000292,PEREZ,MELISSA,Environmental Sciences,4,0,
890000293,RIVERA,DORIS,Real Estate,3,0,
890000294,DAVIS,GLORIA,Forest Technology,1,0,
890000295,ADAMS,JANICE,Social Work,3,0,
890000296,THOMAS,RACHEL,Meteorology,4,0,
890000297,BROOKS,STEPHANIE,Nuclear Engineering,3,0,
890000298,POWELL,FRANCES,Landscape Architecture,1,0,
890000299,SCOTT,PAULA,Real Estate,3,0,
